,0
b58d668713fcaf0617de3909178bb79c,4.0
1fe0938c5d9334ad7827706c58d93c8c,4.0
b9c5db88e74b0d61105d8c45b836e6f7,4.0
db9c4a088326ac856a96e2703b3af5cc,4.0
fc791f764d4e6cd46dff30343cdc82f6,4.0
ca3fff4131f29133efef0c56c851d4f3,4.0
7808b4dc5f9c9cbaabb81b5727a5953f,4.0
a6053be7c3f8da1256648061d6e6e3c2,4.0
0cdbd494b771d8c44ea3505389f90cb6,4.0
931be4b82f6af8728a862752028066d1,4.0
f4f276650dfeefc6b9448ed01637e059,4.0
ca5148c49528232dbeb573965a624441,4.0
31e8a46d2869b1daee0fcca410548c66,4.0
fd5c123f3207990ad67c91a1fe5a3b9d,4.0
cddf3a396093d36669dc7e39be0f31e1,4.0
78a84bda78bb9b6489d176b33ee58798,4.0
68b204692050e8ae83efa241807eb8df,4.0
9c1607799976b1b24dbfac609e7a7ba9,4.0
5ded37c2e162c27acbe804a77ce80fd3,4.0
367e02c2edf33fce34b9bbc7b9fd999d,4.0
43f1f19607d85eef7928f06d2ecede0f,4.0
ea57c0a3d7686a318513efb1e6ad6cf1,4.0
e906de779b74f63e4468c6bef78a8eca,4.0
f85a7ae24b72e4a1a2812ee46eb9e2fb,4.0
9b75f35abe768f3136ac514e58442a62,4.0
19c4c3e5594f9026dec2ea4be9435fc1,4.0
c23481fb577e8adeb9846187f75d7b85,4.0
acdb2ffbfc79ec2e254be7b80e34308a,4.0
e70869d959838bb518bf2b6ca0cc2d80,4.0
e3bdd615b4425764ed94026cfc6d9b46,4.0
165c3d7d0b2be77eed95be0b9a01c83d,4.0
3a8481dd3eb9799eb76a562bcdd9ae5e,4.0
ed97784398670f0c5c12398d13212dfb,4.0
d31cb349390b2dd0300f41ecd8063a4a,4.0
c0baa59ee2d22ec7b139dca10c53c1c7,4.0
ab0681cbf205e7e21fad58cdc1271856,4.0
8a0ab2e4c39188e02c06225aaefd36c8,4.0
52778216e2d1018016c0dbd66ea1392b,4.0
e768fb6116a4300213cdafcfcf336ef9,4.0
322b9f2daf2a217f68a4bcc065649590,4.0
941b125af855977a55a006efec6418ce,4.0
44b2b5e041b85fdec7f02f6b57fe3527,4.0
198e7d2c5cc15d7d745f69c323a388e0,4.0
197e9d09aff1b63ac1bba78dad90d2d7,4.0
2c76ac8f04af756f6cd0bdbe6fe771b0,4.0
96742599a8d132cbae3074784711bfb7,4.0
666f80b251237f978522cd123ead61d8,4.0
302121dbff347c33b205b49e2be4bb50,4.0
995d7adec6c446d000ed5bb39c9a8b8d,4.0
18fd0735fcd913110c6f2cc67506fdaa,4.0
06d5d6f615048b02ad54731737cbed2f,4.0
58fd021136da080f3de45fb2727cb1ae,4.0
6fbc2235a1f94fe73ca237b4a18f292a,4.0
19e6ccebcc77efc094b111050309c4bf,4.0
55e4e64d6f957f652662e88d5aedefd9,4.0
86864a8f7e9deab1676e4ed1e617e801,4.0
e0dae1035b30607530b89aca472ff580,4.0
7860639b6d9700e4f6326433ee5a47c8,4.0
5bebf12eaa44dda352af291f70285356,4.0
5e8fa587e4096954871c658047570045,4.0
faf0d4e5f30b8254a9b9f466bb196dc0,4.0
02433da04830d759554aaf394593837c,4.0
1ff6247e9d4c07f41c419a9bb5c69fc5,4.0
b9b7ccee369305da29a42cda027c75cf,4.0
0ae1963aaed88f30d9ccbb955a527149,4.0
92d47b9527db9d046f09bffeb8d7b1df,4.0
7ef52739cc2b94060051ad913818f937,4.0
96852cd8015ef4fe71ed2cc4b6534584,4.0
bd51cb4f8bf542ecd51bd8b43da260c8,4.0
ddf732b7165fbe4ea55552166adaa3c3,4.0
3fce2914e5afd297605f1ce0b7cae563,4.0
1060cd77c8d4c80856a8eb511d0eb077,4.0
8d4779291afac610aaa5b3145aa5e859,4.0
bfd02a160a51114421760a7520de3f28,4.0
12d6bb702509e533619fb0d67bfcedce,4.0
b2e20bd6f70238410837b4c7d0b727d8,4.0
5ddf2613405aa3028d73c56494bfd76d,4.0
47344195d30fc772b5be53f69f3ac4b4,4.0
a6b033efafb010e66fc112afc041bf23,4.0
503b9a9574fcfe2c605892189c6e42fb,4.0
e3e363ed7bf929bbdc975a7e17f92b34,4.0
6fef7bb73d4c337645d8024417c990db,4.0
df289e644ce9e687e36c14bc9b8a4119,4.0
536d93b302ebbdc8b24939ea8fe18016,4.0
88cc6070e867f672900a507d23070fb3,4.0
bf03e1b5aa4f10987eedd9c988628280,4.0
e25e3bff84cbdaad45467df02486efed,4.0
1e47719da82919c25ae437d336253de2,4.0
2df4e15486e6a5a4d7a354048ca12415,4.0
2f9203b221777a5fc4201ce4585c14b6,4.0
b26bbc3b4c16ba4cee91c68afc9eff95,4.0
66ae71102652c443de799b9b1a001b84,4.0
2aedd3b56d640ed78468d40a30a535f8,4.0
6af0275069b73b9a7e0d3d85f48fa154,4.0
fcf771749d36b9ee5606d439d2ee85f5,4.0
a09d959a1c27f3cf55828b611879f7fa,4.0
a18ca64332686bdb06ab9c447ef8d912,4.0
afc774b8058843a7d1607f8b54d041db,4.0
d197ce6f5958b2e573564dad3119bfe0,4.0
809e55fd884a2be7539936727773368c,4.0
170195fdaa1cc8e34b3f0d48cbccfb3c,4.0
fe25d54e94855690239b173c3396ef58,4.0
543e1bfdd6e4208b5412a12832aab66b,4.0
b50385907ae31468860c61f254efb2f8,4.0
4d065d42a56793bf2e9ad9ae30e3c36b,4.0
2b9750ce3d505e0ae6d1cf7e8b413dd7,4.0
645ade908a79551f35d9b21759a31223,4.0
9ab7ebb1d7e7073ca780814d3a3e19b0,4.0
a63d3650f567dfdf3c5dda85f2f05421,4.0
6f483ab652906922ae9139bd019d3168,4.0
8f6d75bae035d66a013550a8b4725745,4.0
4bef29dc5676d4f8b95d8c477a726c4d,4.0
b6ee43ebfdd5a2891ef3289f9c9b4418,4.0
93d47a01de7f5148648a0b879580e02f,4.0
74dc71bbc098c8a9db5846076d65322e,4.0
1003f0550ecf9d6efa676add21f93563,4.0
e58115deff0782f270800fd723982857,4.0
7c68edb934e14a82771a1baf0beff4c8,4.0
3694de3708a9d96a26e46f42bbe344e6,4.0
083ff2c5267ca9b9a6545e57b8f23d45,4.0
0a6eb9fa1208db118d732ef761f11466,4.0
18861bb228ac33a0b2eb7e7f00b9f471,4.0
ef7b8a5a13cd49d151596bf87a777018,4.0
6f2b6de43db7c9cc8c6e7572c9bc51df,4.0
fc9d2d806bb28ff7c3142b44986da086,4.0
4bc5d211d15e07b32ef866bc3e2f5165,4.0
ca9ffb365017dc7c1c267e196c36e51b,4.0
bed0664d38a4a30dc00c2e89ac8a2b21,4.0
643d2bc58bb30e160d0c084ae35e6b1e,4.0
ba63e90343d99554658a84337fcbc963,4.0
2474d07b697e0f6c60c27d7fd48346ee,4.0
e43faf4a1eabc4bc5a0e12a5cdf490c2,3.0
8d6457d6d05c8cf5c6ef711879a0bf8a,3.0
c0d58cf531252d405b8f53bdfc8f2cc3,3.0
55bbb7eb8fb9dbc57bd54918531ddcc7,3.0
6c4ea79bcd2bdb86a86a69c11a65eea9,3.0
b1fbe3255f141cf39b95117717e6d6eb,3.0
41c16821769ab47455fbaaed52c164cb,3.0
f5b5b463bad02a76b71621f20fadc0ad,3.0
ec2692f24ec986cefa00bc1c86566d13,3.0
2dfdb4983a6f321ae5ad4f75e9d9479b,3.0
fe8a76ff10e69e2ef753c704e4852dbb,3.0
548b716faf767e91c96303d23bed4c93,3.0
9f19f1a289e623fc17062410afe975f7,3.0
8519a20d68dcf33855b24ed8cdf0e45a,3.0
9ad03e182622ec8ac214fa11c75b82f9,3.0
0244842eb61959d5e380233a97380022,3.0
5908bd54412dd7eff0c4a17dd750afb6,3.0
d87add5f32a932e1950b00138cda297a,3.0
e2ed161b2637e21866c3a1de314210c2,3.0
25ca34d6789bbe570a0107cc6a503141,3.0
568d4224a9f28c265ba934df56017af7,3.0
e2d1b72baca6441ebc09644ccf6d3a78,3.0
678f6b0ece806df8627077a9a63a77e2,3.0
585af1b9c3617efb08f2e325843b95bf,3.0
cd1d84f62b92da19122a28fd46a95999,3.0
e49a497d64026353561f1e23947c280a,3.0
9308ad24211db42f00b6a2e60fc7d089,3.0
3dbe97541e10efe9edbd0894ac389f72,3.0
f16c7e78907fa1d989b332a2e49e8e28,3.0
49496c3eee010b2de3f6c545ddf64704,3.0
c24b82477636d234a41cda9fe6996774,3.0
84f1ef38111764849cdcf299233524b4,3.0
9a57222fb66dea709ada124700f1b109,3.0
776246e3adc5a7b11137f6711181eebc,3.0
69fbe70306fb49280739197539d71ab9,3.0
db1f9fd3812a496222f331d9b886f58c,3.0
111c98fa8ca46199ef67acdfe587969d,3.0
7cb78df585dccfa92b43d9b69a2e61ac,3.0
bcf9a7ea80717370dbc0529192276146,3.0
322d42a74378c668672d7ef3316ca474,3.0
6d6616db38a630d46f846dfdd6939bdd,3.0
084cf8818d090968758684e3e7677341,3.0
bcf257dbfd2e0a8ab08cbdc043fb3592,3.0
d8c7b69fa347fb085f5668cf8a0ca2e6,3.0
c2469dce535dc0fc2a5782b8a1b6e535,3.0
a713ede223ca69d16bfdd2b409a17046,3.0
27f0b6b8ae7572ad8103504036ff2303,3.0
46eacb51ca61cee60e353e04420dd2ad,3.0
eb8232a8ebb6d410126ca5f202f70c87,3.0
39ccbb9aaad51f8bf5b34e0e1342d028,3.0
88917dafc5703a7005f90e01454e8352,3.0
a99874f7db23fa26a41efa132917df31,3.0
165658bf9532c44d103e241f38a83f49,3.0
7ff43c25827ef8622c6596efb37b4e01,3.0
2f4c4f2c634984b1346171d6d8229e29,3.0
6d795026ba0cb8e23159ef96de65d3c2,3.0
e4627407151f93b31c0cf3b88253a609,3.0
41fa727aaaa569008198ea351e70afca,3.0
0fd5bbdfb4303e22fceb889ce37a0138,3.0
c6efb2a27097550e57900c290db858a6,3.0
7c65ecb673f46eadd90b8b7da2dfc909,3.0
71a30393df1dd99e133433aa5f677cf8,3.0
0b962c108bcd0e23cdf242eaed51643f,3.0
5106555dc8b9430ed9dac79d7c8e77d3,3.0
fb70e3e97847f09ca44a9472ffd26ac8,3.0
54c1c114132d1ec09252c7a54c9aeb51,3.0
9400e07140d8658275dd18b1aaf4323b,3.0
2726c41a7a1a9a1dc963259bd13dc576,3.0
956f4551d1ff411504a50ac8a4ae3a40,3.0
4e3df6d73f4930fd68d7cea6a25f7015,3.0
3d4cf4ac07f8d63f24afbe3ad73ea020,3.0
bddb10872f91f24a21dccc90266d0347,3.0
342947834f07122d904a8de4d9bcec24,3.0
a9cb3ea160bcb0ec3dafdddd60361f3c,3.0
422daf3c4e7f99a29d8a37d2f83705fa,3.0
a9f0dcc0de5739d52e23ce19b3b2d0d7,3.0
8c5ff678f559299b66abaa0f6a1e4d3d,3.0
bab1de4c38cffee0fc39d422dde0e6ef,3.0
df656ad109e2a22bab2d0fb71deee9f0,3.0
805f036799b48d9fa4de8e95c646ede2,3.0
3cc1aa25f8ec4d3594b8361852fedb69,3.0
6e27bdd5d9e35e998cfab895cece9bcf,3.0
e6ddb2b3a77a3d40d80501e3b14690a6,3.0
e51c903a8b39e587ad41b7edecb91d60,3.0
0f20374bc6409137e53b3aa71dddda68,3.0
6dcf687be3866d0deb3b25b03ddef2f9,3.0
9bd827ae0497e2816793c443832c1390,3.0
845078a2405d9a84313272548244007f,3.0
fa73d10861cdbb7da2387760191f22f3,3.0
4fd7df6ef1916bb418596b0e8c00273e,3.0
c8b1140908830e1db066a58d4cc4dfb4,3.0
a987cb80d592bfc1d0707c5a1d9496a7,3.0
a5f17352819453abce0ec7c4a0d06e6a,3.0
43d425dcd754c010aa93ebeb598337bd,3.0
ce76b61e1968bb2030d7c34819b07e43,3.0
afc980a26bc5722368c286ec31627ec4,3.0
a2a1607719be081b91a89f2e3e1a7502,3.0
f18a802c70d64ee3eaa7637bbedbf963,3.0
f8c3a84f3c7c13b5f5a68f58b5c0dd2b,3.0
494852e9ec847a8f5de80c4a6b8eb980,3.0
7e883536fc76d1bd6f0106abd0eb8622,3.0
25df347707733b687e190920a5105594,3.0
c3d21d7c0f78832f08469e52e0c8af82,3.0
d02ce2b74993818f5f8d9cbdfed3b003,3.0
86d36131939f2c7d7188929876b0be51,3.0
434a8c1d42a31f972f12bb38bc0a1fbd,3.0
3e5b1d3095fb90af78aa577907c61312,3.0
7d58665621d9f6da8b21fc44642d2bfe,3.0
42c7e5c59af45ee0d526b1f29df4e4db,3.0
25ab69508c766dd07a813eaf9c54889c,3.0
bdcf66daabc0e0c473f9207cb2984ed6,3.0
769ddba0b91e1467d70d2a89f61d0a93,3.0
b6d1aabb4a4b742bf35a06da8b856c26,3.0
ca5ff2b5f93e9eaa308347cdbc1843e2,3.0
0b59cda4fd288d8b84944b8b85d43bc2,3.0
82778930afce93cd4299293833f6cff9,3.0
45f06c1975dc3c223f420d51a0b783a7,3.0
8f1630505a62008653ce54c9c5e9abc0,3.0
00ae28f563ef4918453e1fc711355fd7,3.0
e4f4a45ea3322c50e8c1e1efabfdc21c,3.0
334821a191b0e2684dde7c42eb061671,3.0
89ca9daa0ef402946d18534eb0f47f2d,3.0
6a84aa7787c4c932efb6affd94f1c343,3.0
b80bcf3c3cd5d9f540049f287b6d1a8a,3.0
fbc6b1b4a1be6f5b87435884edeed0be,3.0
57c110342dfa37de7ecef4b84f84c00e,3.0
6ca855f363c419f41721b4e4ec46d833,3.0
bf6149ec72913cc95e4cd8680b27571a,3.0
12f4c5a5a6b13c7beb286ce3594e5f71,3.0
b86c5659039cb0922956ec686e92aa82,3.0
67287aff0e3eda216222d57dadb0aa16,3.0
f00db64751df2c41ac33da2eae933398,3.0
23a15e42d4f833e012085f3597ab9c23,3.0
0940201365ee724590f4e561f81cdeab,3.0
abe64eb53687cf3d0af0effa85fa7717,3.0
5966b70a73094ec9a722031c7791fbd5,3.0
a0e245f299498eaa4410e48da49be250,3.0
e4568c485b1c6385a3c1ecb85d72c2dc,3.0
826108bf72d07efc63bfe7c0cf6e1e50,3.0
d358de2706e1e213716a0d624558515b,3.0
6ef8454481826df4b02d0b169ebba8c0,3.0
ab9ed4baa278e816d66230a6f0cdaafa,3.0
2bb2092c998cd875b5d1b3bce7e7d6bd,3.0
49e746d6797481f9a09980f8f1da0092,3.0
a52bb0bc9ab7bd9c3cc5279c1e079e4d,3.0
c66641412713773f1cea312820dc97b0,3.0
fc2b8596689e7bbca0ecf4bd223aae6c,3.0
e569462fcaf8251636592e4fb8f1d319,3.0
950b950143d77b6990109f13435b945c,3.0
28dc1791fe44d053b3fe755a3fb16678,3.0
d9f735b9d699c1e3b6cb01df420d3128,3.0
99e508a0628b0a341185895fd1495b32,3.0
5e799a8c0a46fceea67fd20817ee1367,3.0
f5183dc242cade82f1234db9d4eb86f8,3.0
d066cae09ac09063cf0af63072d78bc3,3.0
cb118df88e19323c8513cc09d636de4d,3.0
4657d149787578a67fe00884e43a4afc,3.0
76ca6ea098c1b0fdf651efde89cf659d,3.0
9bc31413b230d1451083e4e4634b3605,3.0
5601d62b4a80226511b4dfcb17721ab7,3.0
dbbf5f19369c938959be83da01dd9436,3.0
a6f59ccfdf202161c4e03e700238993a,3.0
8987cdcf6bc69dd4506938e44f50ebac,3.0
ba1ec6062ff9a13cbdbc758452d8ebee,3.0
3a581de80f93922039a037ff125bb247,3.0
744605ea78722ecc279fa995503403da,3.0
d52e7e0295fa3cf47f176a6c241f0b10,3.0
f1b16d031e8faa5024e1caa7d3b2d5b3,3.0
6b49eca3081709a5f65344a1e51f7155,3.0
07be3454d3b6aecb4e149be58f8ff08d,3.0
08314410109eb608c861cb73474b0726,3.0
191c33960adb1ee815c1cb9eafbf45e6,3.0
63e3e2259a351a12285445d62413bf15,3.0
1a44cf49af4a2f6e9a080acad39cdcbe,3.0
8d4a56051695ee59f52e7acfb1ad8e88,3.0
2b927b03fccfb629ff176229959af830,3.0
8c158b0e9afe454960a12988aa4e026b,3.0
0a1d6585f20e57ba4e9037b555c98f36,3.0
594af07878ba377413ac007dca50b41c,3.0
c69dc187db020490ee4e852fe40dd6db,3.0
ed6fa3a95dfe716df253a59b6502f2dd,3.0
56d587173dcd4f144a9f2234caa5823e,3.0
215faf0f767c107256486b7cd478eab3,3.0
51002e5796f7df341e52f1fc05e316e3,3.0
38c6db69235138a1cb75498fb5da59f0,3.0
19b253894ab6e522d7f043815818cbff,3.0
7daa16de7d67015a27258b57eb1cc12d,3.0
d89b5277fa1ef7012107a29150986903,3.0
807fd5a70ae9f9b37cba29bb01a94b6a,3.0
43ca623df801d05d73fbb612576d49e5,3.0
81e40a610f0208e4ecc97545cb33d6e7,3.0
2c9804fe99e57ac091a3ba0d45d50eb2,3.0
ba4e59f67022cbb7d069e0dc1e84541b,3.0
6378f59a6845189e8cf21ef18c209b15,3.0
b5e5ed47e13c7b871c2acbc7a815d9d7,3.0
eaedbc36ab419c72fe12c3ab0b7aa58a,3.0
cca3dbd2ed2b08591869a11273957638,3.0
71be46948e75eb9124db248d511099e5,3.0
dec26b96f48ba97f961dcfaf4e5f7146,3.0
bc55dda107f89a3ec86072a5b906acde,3.0
63bc5312958d6c5fc2c02c7d6bf21b9a,3.0
59db7cdab4b16bebe1e777f55d548050,3.0
f8e6e6ddb1e0391aa494683762664525,3.0
4335012f8a37cb79c27de40ca6a3ee00,3.0
c6714d27a9ad79bffb9f0bc823fd5e4f,3.0
9a8b5d7cde6b3aa750966707f1d91d3a,3.0
f039144f4106f42e604aa02f2afada4d,3.0
20c4ad610de3c4f99590a4d397c49ae2,3.0
fa9392675014980f5f4b13655627cd94,3.0
80b7f4f8dbe4022c423b87ec55a6bbc7,3.0
ee32de5c3f06218f3e1b933a54d0dc80,3.0
3e3d7f098a4f5f1f4b8ede6f235fbef5,3.0
d95c35a6075a20e5c1d1c377cba84ea2,3.0
8e0a94c8cf660d214fb9ab7058c55989,3.0
6e99b717857cfdc5f1e6ed88ee247fef,3.0
86c0291253db4deb4ce9c7e9cbe34bc1,3.0
1b12598845257ec61dc79afecc8f42b5,3.0
01bac133f84fb52f30deb634d3e686b9,3.0
6a34638fc99309f2518d422f9597896f,3.0
80055e0c83cd8462e48198d00c6b6f48,3.0
0a4ff5aa4c95e5e69d78a9b072bcf179,3.0
e53aa4ceb8cdaacf5330cd394533a4af,3.0
e2606bbe175accbc6fae4ab7785da5a6,3.0
5a296a634560658e8bc9728ec3f12700,3.0
26010a45625aafbbc78ec3e357bce4d5,3.0
3d82cade25ccae816ff06767113f3d6c,3.0
b3101d36fe763f3ede8282276dbaf79b,3.0
b39c1c2eeeb21e585a5b36e555f421b5,3.0
712324a756b13609566d2cca60194293,3.0
c2b3bcff7098868453bc6bc9f2950bea,3.0
834c6eff03db58a5b47b4646a093ee78,3.0
2c09843ca1422ae0c9455b9dcda4a604,3.0
6304fbb948f369c8e9da2a9789a6bc1f,3.0
f8eb4ae7ddf1bf7dd018504d74fdeae0,3.0
1035e615ce26c9f14b78127a8089754c,3.0
b0932b1aaa1a2485c67382d786052a64,3.0
d49ea0c73b55ca25bddff9006e192edb,3.0
c0345437213fbe1eca71d3c638178df6,3.0
b85f9e9131d36d920121b1a33bddb017,3.0
7fd052cebf0a01459ff1c749aae6867e,3.0
84a58ad5f0ed5d6be72c20c9672107d7,3.0
36a1e8631b72817c24bfac50b88b1eed,3.0
22c097bc6127d5b9d736202aed6890e2,3.0
0860f196b7d902eab011af94023a6194,3.0
e07f5627c88e615c4794998c58777d51,3.0
7e765d80990b0ff81d2b979c0174eead,3.0
6d3e0d77029d8ece69db4fe638d9d6a4,3.0
3ef4bd6d6fdae04186bd0b74890a1dde,3.0
8dfda680b8a29c919ca5b0c44b95c7e5,3.0
ea51aa2161a8023e30d3fbdd56304207,3.0
a7acaa04545a516f50eeddaea94d2ecd,3.0
eec3af0c592189aaef944219d5fea733,3.0
08883d11dcd9bc1b53a4cee3e5b30f09,3.0
c5cf9f7f74f7d153e55217b8aede32d0,3.0
c249e839d133ec01ec6ae3df4e283e67,3.0
2b279ad4f7b4bed3ee1fece502bcd447,3.0
4afd52d196c7011c7f0a305dead57c95,3.0
909d6bf167f1aeb140de41180d239969,3.0
4dddcba891c328a31d8e58f040f01fde,3.0
269b0c02870cd653f9070dd4f3c61bd5,3.0
3bd1499435ff059e7b817754e7c79481,3.0
63d8bc89cd8c36b25f12ead132b805a9,3.0
343121664c912a7035c7abac845fd968,3.0
1c4757b16dc03ba2a6b7e5bd7f567441,3.0
9370ac269546091bb0e16c0261ad6101,3.0
1f1eb6b755c7370ceb63855faf1a62b0,3.0
f86eeaaa5895085807dc5308ffc5eb6c,3.0
fe2847426b7d7c3eb315e733094f478a,3.0
85bd6dacb457e00f03ede1a33e60c963,3.0
02515bbc443eb7057468f8e6a4229b58,3.0
7f99c95f1f7e5db14ab8369904905bb7,3.0
3307e4a42347da29d9d31b85d3814bee,3.0
636413ae97a61e55f599290c6d7e4852,3.0
22fcbc736e21c2fa5cf3cca6b4cc0505,3.0
d783b2fd3bf4203cdf2153d5a864ec35,3.0
76e56ad7c3e10395313d93c80b7a49a2,3.0
f270be406d7e23d5fbf656db467c793a,3.0
91a30db84ed567be5903c77ea8b22dad,3.0
0dbfe9284f21769728e578630aa85de7,3.0
4ff34bd2309561775a52d154dbc336c8,3.0
f6137ddd2d9f8dca43c9d8b3c7a37f13,3.0
8669b4f84a20784289d99c882c2a0691,3.0
03fecb6bea807b2dfe03783a421f56f6,3.0
8356cca940c19646ecb9c1708523cffe,3.0
c6b59df336bade5e9385621949b12f26,3.0
0c57a814e3d58dd01b36ed8e4942e3b6,3.0
f3e83496935f87aa4f952ca4a93b09ba,3.0
af0306bdd4cb430cceee79b44ba02139,3.0
8a16907beca0b80316fc12da8ed62f7e,3.0
706d5c982e38a1f5c1bf16c3ea99f018,3.0
6cb6ee3cc5807e3bc29fe04941f7257c,3.0
df66c7688d368ab5f85c4edd685c21cd,3.0
59d7ce032ec3a2c72a339377a6956c91,3.0
0065b629c0785bd0d3515a15c44a0a1f,3.0
170c10002d964768d46e41b8a59017cf,3.0
59cfdec0cf7803310de987fbb7fd1086,3.0
ebf42019e38173cc098cef12a5fc5a67,3.0
a3df242e6ee83b28ee5d85b1bba15290,3.0
95a42308dcb69cfa03b59b78a37b2c45,3.0
db296494496a7f15b6b29f91ebe1d508,3.0
b049ed0a7db155d7085285113652428c,3.0
5ff2ae3dab8322dd632b3f70001a1a74,3.0
c1c466881433f58bb509dabee6f450d8,3.0
8f94be952d1cb46553e3d9b1e7cfc03d,3.0
a132c9022b192e603ccc1be092cde09b,3.0
f2d82ad0b0d90bf76ec713686155d270,3.0
ebc6fe66e76ab607b305858423207f87,3.0
ae4c3515a41b86a01adfdf85c88309d1,3.0
36aeaa219175a5bc636a5aeba8f8fcda,3.0
2d5bfd9c2c6b243828f928e1d23acbba,3.0
4f671012aafb007d66a5ce6181d3fa18,3.0
7f3836ddbe894dae2cf590d468c6e978,3.0
6bfbb3be446d68107edaab31f2a3f93f,3.0
50f2938327fb21c26cbcdde169b5af44,3.0
9e590069447efe53ef70a351eca40b39,3.0
8846c4757260c28f5a0d81520776ab7d,3.0
d8147479a31fc5a28e4f606c34ce2627,3.0
f4cb6ed9a7dec2323e4a8ce379857247,3.0
1b19052b4d2384541e9c0fbebf701ab6,3.0
f97c0f147c4fa4affb96994d87703ba9,3.0
1ea1f9cbdecaa1697bbc151a227ff06d,3.0
c8b35e1fb56d5b662683b61fd77830a1,3.0
7a15e2b2cc28721b5b0fafe07d752fa2,3.0
80f49cf6dfcabf3986c0bdf1c1c64f28,3.0
ecb99c0462b8fa8eab9305dac62e37aa,3.0
08a4dfc8155dfcb217b0c959855a5ee9,3.0
074a74b2a8b3810929d9f9061d1bdc57,3.0
e1744581de5a57ffd7f847a4f77ac288,3.0
44f8f55bb4caa31b3b475af9fad5056c,3.0
78f0ecdf21f6724ac967f34ed33d048c,3.0
648eae53c841b9272be289347d7f495f,3.0
5e1d8c71b97e0132764cd5bafb390015,3.0
54899ac0cae6d3008169e57a4d629393,3.0
97645d66494e776dc984145f45ce8a55,3.0
581a794a329e61f446fe9e8b98744079,3.0
6cf1ae6a9405d3af2f1592da5f071236,3.0
522ae7416f88a84b1efbe6b359cced3c,3.0
bb26d7e4689b129e97b2530ca100633a,3.0
0c3420e84367d9ac560d0214fb0daac7,3.0
37dbdf98cd03a08aace66f90f12d2ad1,3.0
cb22b2910c46a1c949f60e431ce8c3cf,3.0
727d45bb77c861c1d53ce593815137e5,3.0
fa47235b75da82cc0737c674b12eee87,3.0
0c79af41099dc74aef88b4784a416387,3.0
db2aed539dfd36e15d0401e1f363b54a,3.0
af11822e3758d1497a59057f0c6495fd,3.0
071151a82d2747acedef46110fec3267,3.0
c0eb986580d02511ad381ec9eea80eec,3.0
57833a16c1c3c58160b221afdfef2917,3.0
157e4d42dd02ae66d436c363ff4edf6d,3.0
ee84eeb8268a6d69fc73b59085dd6234,3.0
23e5484f92ead4074e5203e6f101f2c6,3.0
86c785ade3abbd46672ab69c41af76bb,3.0
0981c1542fba475dbea1418bd435d168,3.0
56b3524aefd14326eaf360194f44ddb3,3.0
b6a8c67f9027569e98ca36d6a9a45459,3.0
2f674780ce55f4b267b87380157fb1a7,3.0
4593d620efa633075e44212f0b273cf1,3.0
c2790f27740189996ce2855f6b46d161,3.0
1d36b2468646b9ee99abb075c3158425,3.0
de3c1bf67c0bdc3a2e21a36f27e08d08,3.0
5c79024d68db1a181432304f76711524,3.0
21e726f2384c270d2658093806ebe0a3,3.0
9607bb0a56d96db7b1ff13a8af8b56cc,3.0
a912d02591cbc397572e5d783c30b0f3,3.0
ef8fb90b98d755daa8e5a208bb55a030,3.0
685315207ae757e97735c19a1d062c48,3.0
ccf81e212401572c71f19a3674c1a475,3.0
9813ba57cd3ab7966fab001729535b2d,3.0
d61131474eac8dc64fc39dc115c8525e,3.0
33d17e1284e25be0b07cc526fb780b20,3.0
66052d258e0cf7ae090f88fd46731015,3.0
6bd27221ec5f53a68e28dabee44ac9cc,3.0
2b93771f0f8dc784cbbc008d1b55f1ab,3.0
89c20f25cf2941ed99898b72a2c85789,3.0
44af9e9797a385db253f0b3262e7e50e,3.0
250111409302a92e3f2d7f43f4e94529,3.0
dd642d394cdcd74ab7a5eaa52bde77ee,3.0
96a0ac2b22f87f7fdd4aed2689fb89d1,3.0
2f9c7cb2f01a95341641cb1cf18fc62b,3.0
a9a6b5fc5ea83e42b6c07b8a7a81edab,3.0
204fe105125d345bdda52ad16cfecb35,3.0
c07231fe5f020c44d235be873fb86e97,3.0
89b99b302cce2cdab81b0313bd35d562,3.0
531461330c65c748e5143f42a15dc99a,3.0
1c73dfe3dafcb76b82b04282258d6996,3.0
f2574d9e8eebf41fe0b5f4db13eb31af,3.0
0af8dd39aabd8460a90bf36788defb79,3.0
9c4106ff1be67d955608c29452acea9c,3.0
20f34c8dbdacdbce7caae44e2fbdb7b8,3.0
1b6b1fae3317807f4b0a1f2414512dc5,3.0
efb59c81b7c779033482738bfc7ba044,3.0
fc285f53866d65548bfdd8f9bbe7d282,3.0
93cf72643bddcd45eee7d39b1050e40e,3.0
6e14cc715c9fcb4b607052e845ef5436,3.0
6bff654e830fa6d3a03dfb49b5845d87,2.0
f49f77ee32a26c1d940c19d42d1ee532,2.0
bef00aa83beea6e8a92131a125fd2c62,2.0
b5f5dadd510435f2f1da8e26997026e1,2.0
a2bd781f83ed2676593b23200b6ebb12,2.0
e60bdc73d39e982cb6371916cba56051,2.0
45220a3710f7cf4d24093b4915e0b024,2.0
5f9092e6085ab333092caf55112aa84b,2.0
330f23656398d39802ad08dbdee67786,2.0
f61836c7d4353050c0efa45d3653645c,2.0
7e5cc8b679a25de00387066a38124275,2.0
28efa5f9b9bc7ab058f848f3441f0270,2.0
